1730981130.6710107,208.42396545410156,1741.9075927734375
1730981130.7710185,208.42291259765625,1740.90625
1730981130.8710263,208.42803955078125,1740.095703125
1730981130.991063,208.44862365722656,1738.44775390625
1730981131.1110117,208.46974182128906,1737.4027099609375
1730981131.2110174,208.49534606933594,1736.3485107421875
1730981131.311033,208.5246124267578,1735.0740966796875
1730981131.4310303,208.54293823242188,1734.2196044921875
1730981131.5510254,208.5693359375,1732.9306640625
1730981131.6510258,208.59228515625,1731.6328125
1730981131.7510386,208.6098175048828,1730.5447998046875
1730981131.8710344,208.62498474121094,1729.4510498046875
1730981131.9910126,208.64691162109375,1727.6885986328125
1730981132.0910294,208.65464782714844,1727.0240478515625
1730981132.1910675,208.6699981689453,1725.467041015625
1730981132.3110206,208.67941284179688,1724.3499755859375
1730981132.4310107,208.68731689453125,1723.2293701171875
1730981132.531012,208.69573974609375,1721.8812255859375
1730981132.6310205,208.70095825195312,1720.980712890625
1730981132.7310226,208.70834350585938,1719.627685546875
1730981132.8310263,208.7141571044922,1718.4984130859375
1730981132.9510264,208.72085571289062,1717.1417236328125
1730981133.0510266,208.7263641357422,1716.0098876953125
1730981133.1710398,208.73187255859375,1714.8778076171875
1730981133.2910256,208.73977661132812,1713.302734375
1730981133.4110363,208.74671936035156,1711.962890625
1730981133.531014,208.75257873535156,1710.8538818359375
1730981133.6310155,208.7584228515625,1709.7515869140625
1730981133.7310169,208.7653045654297,1708.437744140625
1730981133.8310175,208.76902770996094,1707.3502197265625
1730981133.9310281,208.76405334472656,1706.4857177734375
1730981134.0310342,208.730224609375,1705.2008056640625
1730981134.1510367,208.64988708496094,1703.9306640625
1730981134.271033,208.52149963378906,1702.6737060546875
1730981134.37104,208.40943908691406,1701.8446044921875
1730981134.491039,208.1794891357422,1700.4095458984375
1730981134.6110206,207.99351501464844,1699.39697265625
1730981134.7310302,207.64578247070312,1697.8056640625
1730981134.8510242,207.38111877441406,1696.8162841796875
1730981134.9710228,207.07748413085938,1695.8243408203125
1730981135.0910237,206.60736083984375,1694.43505859375
1730981135.2110422,206.26661682128906,1693.4390869140625
1730981135.3310144,205.7794952392578,1691.81689453125
1730981135.4310231,205.52503967285156,1690.7806396484375
1730981135.5510263,205.31314086914062,1689.729736328125
1730981135.6510274,205.14952087402344,1688.666748046875
1730981135.7710223,205.01991271972656,1687.593994140625
1730981135.8910177,204.88551330566406,1686.076171875
1730981135.9910288,204.8157501220703,1684.982421875
1730981136.1110253,204.7593536376953,1683.8822021484375
1730981136.2310424,204.6938018798828,1682.111328125
1730981136.3510334,204.66555786132812,1680.9981689453125
1730981136.4710128,204.6465301513672,1679.880859375
1730981136.571017,204.63258361816406,1678.76025390625
1730981136.6710172,204.6287841796875,1677.637451171875
1730981136.7710183,204.6383514404297,1676.5137939453125
1730981136.8710194,204.66062927246094,1675.3880615234375
1730981136.9710402,204.69961547851562,1674.2613525390625
1730981137.091031,204.76388549804688,1672.6822509765625
1730981137.2110054,204.80978393554688,1671.552978515625
1730981137.3110068,204.84933471679688,1670.42236328125
1730981137.4110248,204.8828887939453,1669.29052734375
1730981137.5310144,204.9241943359375,1667.7047119140625
1730981137.6310205,204.95358276367188,1666.34423828125
1730981137.7310212,204.96469116210938,1665.2109375
1730981137.8310342,204.9652862548828,1664.0770263671875
1730981137.9510128,204.95033264160156,1662.9427490234375
1730981138.0510194,204.92286682128906,1661.8079833984375
1730981138.151035,204.88864135742188,1660.67333984375
1730981138.2710154,204.85096740722656,1659.5379638671875
1730981138.3710206,204.8113250732422,1658.4027099609375
1730981138.471029,204.7705078125,1657.2669677734375
1730981138.5910072,204.71273803710938,1655.6767578125
1730981138.6910222,204.67254638671875,1654.540771484375
1730981138.7910247,204.6334686279297,1653.404296875
1730981138.9110231,204.59613037109375,1652.2679443359375
1730981139.0110302,204.56268310546875,1651.1314697265625
1730981139.1310244,204.53416442871094,1649.314208984375
1730981139.2510195,204.53273010253906,1648.1778564453125
1730981139.371011,204.5463409423828,1647.0413818359375
1730981139.471022,204.56884765625,1645.905029296875
1730981139.5910006,204.6072540283203,1644.3126220703125
1730981139.691017,204.63668823242188,1643.1787109375
1730981139.8109987,204.66717529296875,1642.0421142578125
1730981139.911029,204.6978302001953,1640.90576171875
1730981140.0310116,204.7469940185547,1639.08740234375
1730981140.1510088,204.78050231933594,1637.9510498046875
1730981140.2510223,204.82785034179688,1636.816650390625
1730981140.3710768,204.90213012695312,1635.68701171875
1730981140.4910376,205.01925659179688,1634.5640869140625
1730981140.6110184,205.2646942138672,1633.0025634765625
1730981140.711027,205.49533081054688,1631.89697265625
1730981140.8310273,205.94070434570312,1630.1451416015625
1730981140.931078,206.24464416503906,1629.055908203125
1730981141.051027,206.5570068359375,1627.968017578125
1730981141.1710145,206.8712158203125,1626.8798828125
1730981141.271043,207.17471313476562,1625.7894287109375
1730981141.3910174,207.5555419921875,1624.2557373046875
1730981141.511019,207.7833251953125,1623.15087890625
1730981141.6310196,208.07003784179688,1621.3670654296875
1730981141.751014,208.2072296142578,1620.2452392578125
1730981141.871015,208.32369995117188,1619.1202392578125
1730981141.9910228,208.453857421875,1617.542236328125
1730981142.11101,208.52906799316406,1616.412841796875
1730981142.2110388,208.5869598388672,1615.281494140625
1730981142.3310103,208.65090942382812,1613.69580078125
1730981142.4310145,208.6975555419922,1612.33544921875
1730981142.5310175,208.72666931152344,1611.20166015625
1730981142.6510296,208.75094604492188,1610.067138671875
1730981142.7710035,208.76617431640625,1608.93212890625
1730981142.8710234,208.775390625,1607.7967529296875
1730981142.9910142,208.78367614746094,1606.20654296875
1730981143.1110148,208.788330078125,1605.070068359375
1730981143.21102,208.79273986816406,1603.93359375
1730981143.3110223,208.7971649169922,1602.796875
1730981143.4110246,208.80166625976562,1601.6597900390625
1730981143.5110283,208.80616760253906,1600.522705078125
1730981143.6310043,208.8131866455078,1598.7027587890625
1730981143.7310145,208.81651306152344,1597.7926025390625
1730981143.8510132,208.82131958007812,1596.4273681640625
1730981143.971008,208.8251495361328,1595.2896728515625
1730981144.0710185,208.8289794921875,1594.1519775390625
1730981144.1710198,208.83363342285156,1592.7867431640625
1730981144.291021,208.83848571777344,1591.4215087890625
1730981144.411023,208.84996032714844,1590.2841796875
1730981144.5310078,208.9129638671875,1588.4708251953125
1730981144.6310117,209.00425720214844,1587.3446044921875
1730981144.731029,209.14463806152344,1586.2235107421875
1730981144.8510118,209.33132934570312,1585.108642578125
1730981144.9510176,209.5622100830078,1584.0020751953125
1730981145.0510194,209.8237762451172,1582.90185546875
1730981145.1510196,210.10231018066406,1581.804931640625
1730981145.2510235,210.38929748535156,1580.7093505859375
1730981145.3510246,210.6800537109375,1579.61376953125
1730981145.4710076,210.9721221923828,1578.5181884765625
1730981145.5710156,211.26426696777344,1577.421875
1730981145.6710174,211.55418395996094,1576.32470703125
1730981145.7910154,211.93692016601562,1574.7845458984375
1730981145.8910205,212.17672729492188,1573.6798095703125
1730981145.9910252,212.37957763671875,1572.5675048828125
1730981146.1110106,212.5457763671875,1571.4482421875
1730981146.2110314,212.6753692626953,1570.32373046875
1730981146.3310392,212.83175659179688,1568.5201416015625
1730981146.4510086,212.90478515625,1567.3897705078125
1730981146.5510187,212.96006774902344,1566.2576904296875
1730981146.65102,213.00193786621094,1565.12548828125
1730981146.771023,213.02548217773438,1563.9925537109375
1730981146.871027,213.0384521484375,1562.8603515625
1730981146.9910119,213.0447540283203,1561.500732421875
1730981147.0910182,213.04287719726562,1560.14111328125
1730981147.1910198,213.0382537841797,1559.0078125
1730981147.311004,213.03396606445312,1557.8736572265625
1730981147.4310038,213.0319366455078,1556.0594482421875
1730981147.5310125,213.03443908691406,1554.92529296875
1730981147.6310165,213.03953552246094,1553.7911376953125
1730981147.7310236,213.04603576660156,1552.65673828125
1730981147.8510108,213.0521240234375,1551.52197265625
1730981147.951017,213.0563201904297,1550.3868408203125
1730981148.0510244,213.05801391601562,1549.252197265625
1730981148.1710162,213.05723571777344,1548.1175537109375
1730981148.2910142,213.05633544921875,1546.5281982421875
1730981148.3910184,213.0684814453125,1545.3939208984375
1730981148.4910238,213.09197998046875,1544.260009765625
1730981148.6110222,213.13307189941406,1543.126708984375
1730981148.7110236,213.1880645751953,1541.9940185546875
1730981148.831015,213.2744140625,1540.181884765625
1730981148.9310193,213.32086181640625,1539.0484619140625
1730981149.031022,213.35556030273438,1537.914306640625
1730981149.1310246,213.3820037841797,1536.77978515625
1730981149.2510245,213.4032745361328,1535.64501953125
1730981149.35103,213.42160034179688,1534.5098876953125
1730981149.4710183,213.43878173828125,1533.37451171875
1730981149.571027,213.4562530517578,1532.2386474609375
1730981149.6909957,213.48289489746094,1530.6484375
1730981149.7910192,213.50381469726562,1529.5123291015625
1730981149.8910358,213.51693725585938,1528.8304443359375
1730981150.01101,213.54818725585938,1527.239501953125
1730981150.1310167,213.58270263671875,1525.4205322265625
1730981150.2310295,213.59886169433594,1524.5108642578125
1730981150.351014,213.62527465820312,1522.9188232421875
1730981150.4710047,213.64138793945312,1521.78173828125
1730981150.5710156,213.64537048339844,1520.6455078125
1730981150.6910305,213.62503051757812,1519.5125732421875
1730981150.8110085,213.5292510986328,1517.932861328125
1730981150.9110134,213.40869140625,1516.807861328125
1730981151.011022,213.24581909179688,1515.68798828125
1730981151.111023,213.0486602783203,1514.573974609375
1730981151.2310271,212.8305206298828,1513.46337890625
1730981151.3510153,212.4605255126953,1511.689697265625
1730981151.4510174,212.22373962402344,1510.58154296875
1730981151.5710113,211.9857940673828,1509.4732666015625
1730981151.6710272,211.74806213378906,1508.3642578125
1730981151.7910247,211.51112365722656,1507.254638671875
1730981151.911007,211.18150329589844,1505.7041015625
1730981152.0110178,210.9509735107422,1504.59326171875
1730981152.1310139,210.73458862304688,1503.48193359375
1730981152.2310178,210.54522705078125,1502.3680419921875
1730981152.3510299,210.3154296875,1500.575927734375
1730981152.4511425,210.2198486328125,1499.449462890625
1730981152.5710351,210.15748596191406,1498.3199462890625
1730981152.6910207,210.10862731933594,1496.9625244140625
1730981152.8110185,210.07406616210938,1495.6036376953125
1730981152.9110198,210.0518798828125,1494.470458984375
1730981153.0110245,210.04273986816406,1493.33740234375
